url,cookie_domain,cookie_name,cookie_value
https://shop.clifbar.com/pages/subscription,.clifbar.com,_shopify_y,9e5b1fe7-ebc6-4389-830b-f52cf949ce84
https://shop.clifbar.com/pages/subscription,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/pages/subscription,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/pages/subscription,shop.clifbar.com,localization,US
https://shop.clifbar.com/pages/subscription,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/pages/write-a-review,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/pages/write-a-review,.clifbar.com,_landing_page,%2Fpages%2Fwrite-a-review
https://shop.clifbar.com/pages/write-a-review,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/pages/write-a-review,.clifbar.com,_shopify_s,d5bfa52d-6daf-457c-96ac-0c8accf3073c
https://shop.clifbar.com/pages/write-a-review,.clifbar.com,_shopify_y,47dcf9ac-c937-4f78-9a41-d88c4d28f6ee
https://shop.clifbar.com/pages/write-a-review,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/pages/write-a-review,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/pages/write-a-review,shop.clifbar.com,localization,US
https://shop.clifbar.com/pages/write-a-review,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/,.clifbar.com,_landing_page,%2F
https://shop.clifbar.com/,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/,.clifbar.com,_shopify_s,06b49814-3b11-48d5-8abe-0d567c972aa0
https://shop.clifbar.com/,.clifbar.com,_shopify_y,2b86124c-6e75-48fa-8745-14ebabd1682f
https://shop.clifbar.com/,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/,shop.clifbar.com,localization,US
https://shop.clifbar.com/,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-tropical-punch
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,.clifbar.com,_shopify_s,2efa96bd-447b-40d2-b0a5-0d4a12a5d383
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,.clifbar.com,_shopify_y,d061fc95-f378-4964-9b86-fc42833cc44d
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-tropical-punch,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-strawberry
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,.clifbar.com,_shopify_s,9b015d48-f5d5-45b3-a68c-6f8bc36dd3ff
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,.clifbar.com,_shopify_y,142180bd-973e-4450-a190-9bda5044439b
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-strawberry,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-salted-watermelon
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,.clifbar.com,_shopify_s,53084664-dc25-4629-afa1-df032c01eaae
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,.clifbar.com,_shopify_y,006d5cf0-1d52-4bc0-a4bd-b3da717e9d17
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-salted-watermelon,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-orange
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,.clifbar.com,_shopify_s,9ef1b19d-2b88-4c14-a136-65a22d9e86b3
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,.clifbar.com,_shopify_y,788ff2a6-158a-46d8-bb36-208be058c095
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-orange,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-mountain-berry
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,.clifbar.com,_shopify_s,977024ff-eff3-4275-99cc-098f3c2f36d0
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,.clifbar.com,_shopify_y,03ec9d94-1ead-43fc-b726-ed253f4d4988
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-mountain-berry,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-margarita
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,.clifbar.com,_shopify_s,32503124-8a1f-4554-80a6-d5847178f4df
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,.clifbar.com,_shopify_y,4e80ba14-ae12-43f5-b53f-20555cf14efd
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-margarita,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-black-cherry
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,.clifbar.com,_shopify_s,510dafca-0ace-4858-8ad4-ce85b9d78c2b
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,.clifbar.com,_shopify_y,0e5fa0a9-4232-41e2-87e6-1fc38ff6db5a
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-black-cherry,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-variety-18ct
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,.clifbar.com,_shopify_s,b29e5d4c-6863-4985-a47e-4770239665d5
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,.clifbar.com,_shopify_y,a737977d-50ad-4fa7-9ff3-d8126019ea38
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-variety-18ct,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-sour-green-apple-flavor
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,.clifbar.com,_shopify_s,c44f706b-9696-48dd-8906-cac45883aaec
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,.clifbar.com,_shopify_y,6866a4ce-71a7-4b34-bfed-63984d91b28b
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-green-apple-flavor,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,.clifbar.com,_landing_page,%2Fproducts%2Fclif-bloks-energy-chews-sour-strawberry-lemonade-flavor
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,.clifbar.com,_shopify_s,6b5b1d34-239e-4e48-bcc5-df9f048d5b18
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,.clifbar.com,_shopify_y,fcd336b5-28ff-4ab0-ad22-bcfdd7964859
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-bloks-energy-chews-sour-strawberry-lemonade-flavor,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-builders-vanilla-almond,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-builders-vanilla-almond,.clifbar.com,_landing_page,%2Fproducts%2Fclif-builders-vanilla-almond
https://shop.clifbar.com/products/clif-builders-vanilla-almond,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-builders-vanilla-almond,.clifbar.com,_shopify_s,355bae2f-5bf7-413e-bfcb-09dcb0d1713c
https://shop.clifbar.com/products/clif-builders-vanilla-almond,.clifbar.com,_shopify_y,e601e755-c773-4c45-8666-f356b686ef48
https://shop.clifbar.com/products/clif-builders-vanilla-almond,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/products/clif-builders-vanilla-almond,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-builders-vanilla-almond,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-builders-vanilla-almond,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,.clifbar.com,_landing_page,%2Fproducts%2Fclif-builders-crunchy-peanut-butter
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,.clifbar.com,_shopify_s,3bdf69e5-5973-4df0-9bef-b81fac18d9fa
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,.clifbar.com,_shopify_y,17792a44-2f64-47a8-914c-b799fb98cd38
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-builders-crunchy-peanut-butter,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-builders-cookies-cream,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-builders-cookies-cream,.clifbar.com,_landing_page,%2Fproducts%2Fclif-builders-cookies-cream
https://shop.clifbar.com/products/clif-builders-cookies-cream,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-builders-cookies-cream,.clifbar.com,_shopify_s,c2f935bf-f626-4df4-a0b5-8f0c218a67eb
https://shop.clifbar.com/products/clif-builders-cookies-cream,.clifbar.com,_shopify_y,a06b67d0-1037-4a8a-895c-ab8243a64618
https://shop.clifbar.com/products/clif-builders-cookies-cream,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
